Date,RSI_14,RSI_5,RSI_7,RSI_50,ROC_12,ROC_25,ROC_200,MACD,TRIX_15,TRIX_30,MA_10,MA_20,MA_50,MA_100,MA_200,EMA_12,EMA_26,EMA_50,EMA_200,ADX,CCI,NegativeVolume,ADI,MFI,OBV,Bollinger_mavg,Bollinger_hband,Bollinger_lband,Bollinger_hband_indicator,Bollinger_lband_indicator
2017-02-06,49.47244203438128,31.828777316324476,38.56440022645889,53.09834313156736,-0.17304007427664278,5.553158057717248,27.99366317724842,10.90169921806853,0.26137756894138575,0.07782503476754607,827.7880065917968,817.6475036621093,786.2084033203125,791.88490234375,759.7076504516601,820.3345336198837,809.4328344018152,797.652314663278,747.3082877048528,25.404244639068686,-53.99032678132422,1779.3900549368984,310915243.7265321,53.271564249081955,285850600,817.6475036621093,845.318083171522,789.9769241526967,0.0,0.0
2017-02-07,51.76286730162793,39.5343902336053,43.74748983897001,53.68714402311206,0.5158762908705353,8.3521150720299,30.942788074133766,9.469188901753569,0.2481701830871572,0.08274037545951565,826.7940063476562,818.4265045166015,786.8560034179687,792.3990020751953,760.6676504516602,819.1292207552862,809.6600318535326,798.2345768333456,747.9569614590333,24.358315201305892,-31.368302620611384,1790.0975600689637,311451581.0807274,58.113242776604025,289316700,818.4265045166015,844.5532520475759,792.2997569856271,0.0,0.0
2017-02-08,55.02040653003877,50.012424605159865,50.914964152514166,54.55088057645671,0.22375129345605635,8.762461098357493,30.902268603221884,8.814099222667437,0.23465848427745203,0.08711307131127616,825.1130065917969,819.6170043945312,787.6428039550781,792.8992022705078,761.6352005004883,819.2185747887277,810.4044755660602,799.0767511525343,748.6709222601639,23.733029392313764,-2.615855624391557,1805.9826588274814,313182954.71457005,58.35537873590941,292174700,819.6170043945312,843.6123955970071,795.6216131920554,0.0,0.0
2017-02-09,55.75674525002162,52.37328206168133,52.52980512333048,54.74795469388549,-0.13131864776004673,8.476187075278762,33.14744826387989,8.332027758194613,0.2214731894944552,0.09102077742567256,823.3340026855469,820.7340026855469,788.7346032714844,793.3276019287109,762.657600402832,819.5480225676254,811.2159948094308,799.9506034740648,749.3941965197798,23.37684668102658,18.05026342590121,1809.6178531890607,312248153.4027126,57.75026478857479,294659600,820.7340026855469,842.791847042215,798.6761583288788,0.0,0.0
2017-02-10,58.46400280465521,60.90597682672844,58.42880137917382,55.47628366547706,-1.083058067596587,6.023449167831466,36.41624412371732,8.3459971645417,0.21013256127627652,0.09468440716489118,822.5030029296875,821.4250030517578,790.0334033203125,793.8512023925781,763.7620504760743,820.7652532453225,812.4192560807808,801.0294041994998,750.1709709023955,23.237879736582748,42.81449518418525,1823.057435554293,314168268.20040864,57.51002944464193,297089200,821.4250030517578,843.4163992210454,799.4336068824703,0.0,0.0
2017-02-13,62.170572368251875,70.67175474215014,65.80093675133305,56.53761752962733,-0.31222010855769383,5.093033776789479,38.958476627387874,8.985364125126921,0.20230760264020675,0.09838790824903185,823.1180053710938,822.3945037841797,791.7526037597656,794.4143029785156,764.9347006225586,823.1906034070998,814.2052392819729,802.4215855758675,751.0302650157735,23.956525681675583,103.48821339764768,1823.057435554293,314604317.75753456,58.4313204783126,301261800,822.3945037841797,845.2379255340776,799.5510820342819,0.0,0.0
2017-02-14,62.07847672505514,70.3327312368447,65.59144805228432,56.5163960903411,0.07418250268599375,4.95282243948086,26.804527144815317,9.372726083828184,0.19672057660809722,0.10204512716041274,824.4090087890625,823.7280059814453,793.6074035644531,794.8808032226563,765.8187005615234,825.2212820596133,815.8485559757851,803.7536808336154,751.8796157583871,24.623839773547502,89.35868800126909,1822.7523003684885,315833635.6214775,52.70472694661547,298469400,823.7280059814453,846.5699654400604,800.8860465228303,0.0,0.0
2017-02-15,64.62195728124499,76.64435989640626,70.5252446287972,57.254232516688994,1.483658957558523,5.880133981327951,23.228784425266316,10.07276473325328,0.19400348578302057,0.10580619979578793,825.4440124511718,825.4890075683594,795.6546032714843,795.2608032226562,766.612950744629,827.9103174669084,817.8375527336551,805.2809879462984,752.7833012951895,25.48137243989823,106.47145838079359,1822.7523003684885,318737163.0830479,52.186093620615715,301438300,825.4890075683594,848.4789693557361,802.4990457809827,0.0,0.0
2017-02-16,65.19567021852728,77.98068384291612,71.6091084036903,57.422470086090804,2.508869027748213,5.6469167247721055,25.743312494596054,10.621310710513171,0.19326994489979468,0.10962418323152542,825.8630126953125,827.244009399414,797.3502038574219,795.6447033691406,767.47705078125,830.4071939563744,819.7858832458612,806.8048713463822,753.692323318605,26.39308280184496,118.15022452551693,1825.867012276152,320621043.0608928,57.31663708891361,304153000,827.244009399414,850.3021124378038,804.1859063610243,0.0,0.0
2017-02-17,65.58384222156296,78.95284804684046,72.37452407580149,57.532617823588716,1.5282071377880335,3.862886793905006,25.96064638129495,11.004230071841675,0.1937199184896064,0.11344138854112551,829.3500122070312,829.0810089111328,798.9572045898437,796.1038037109375,768.3479006958008,832.6630113975813,821.6587813257396,808.3054649141405,754.6015540052281,27.361760932111842,116.41631277329662,1825.867012276152,321639441.8084664,63.57163276702304,307265300,829.0810089111328,851.6682457118242,806.4937721104415,0.0,0.0
2017-02-21,69.99055133292156,87.4324700196935,80.04723640146207,58.86034971817306,1.9632109047830502,4.80945579563583,29.942794996837996,12.085841944659933,0.1972909415638836,0.11756600890339006,834.2300109863281,831.0090087890625,800.6776049804688,796.507103881836,769.3346505737304,836.3210100197082,824.2351680750483,810.1930938367784,755.6148719001155,28.790043209315122,161.62833272347459,1825.867012276152,324140284.2578407,69.42000683685545,310773000,831.0090087890625,855.9073006847474,806.1107168933776,1.0,0.0
2017-02-22,69.29303716038825,84.33210474594289,78.19751781545392,58.723586864969405,5.604785541885131,5.667393211086129,26.95451737579715,12.729316072097959,0.2021752289212852,0.1218274933345467,838.5410095214844,832.6675079345703,802.4432043457032,796.7760040283204,770.2429504394531,839.2885446861472,826.5592286140493,811.9741484059857,756.6098481533637,30.137166915247033,151.35455794867084,1824.097476967606,324395697.32424694,68.7797216061413,308156000,832.6675079345703,859.4121989454724,805.9228169236682,0.0,0.0
2017-02-23,66.35855077294636,71.30857291903865,70.37962102555421,58.15545830382019,5.51606990552111,5.536982099135343,25.368150414329715,12.81557988768975,0.20647837859846405,0.12599553777741787,841.7890075683594,833.4510070800782,804.1138049316406,797.0074041748047,771.1051504516602,841.2733843408025,828.4578044531128,813.5512407211003,757.5608944646875,30.833538827625887,123.2205479410569,1824.097476967606,323189654.5521276,59.49504927598803,304694000,833.4510070800782,861.4881289519458,805.4138852082106,0.0,0.0
2017-02-24,60.73005325485295,51.216744836050246,56.893977316697054,57.01170171668565,4.029537259615385,4.474440471445748,20.22131244813505,12.182702075553266,0.20811163889882692,0.12976240891256172,844.1770080566406,833.7555053710937,805.8162048339843,797.0867041015625,771.8160003662109,841.8836314013522,829.7009293257989,814.7939367804444,758.4333232783163,30.261931305064714,58.7594258265074,1824.097476967606,326356019.89989936,68.69814631133465,301006000,833.7555053710937,862.1634196040831,805.3475911381043,0.0,0.0
2017-02-27,62.40982801143033,58.386698689986005,61.143425402318016,57.42964827811089,3.5292959583634675,4.986824280473726,18.985465822776142,11.819250442943712,0.2082884657268624,0.13323330995618266,846.2950073242188,834.3990051269532,807.3022045898438,797.2057043457031,772.4930505371094,842.9230749778269,831.1038245348832,816.1212339517382,759.3309022969245,30.166241356356718,74.7143156646149,1831.4350095346585,327436815.1769358,76.69302992413442,303719600,834.3990051269532,863.5340577809451,805.2639524729613,0.0,0.0
2017-02-28,59.50733740265783,48.878498136339964,54.50585140892915,56.83265797352783,2.883022438163411,3.320777251232934,17.705066879545406,11.112620169068919,0.2062035658647584,0.13625899449925072,847.1460021972656,835.1320037841797,808.8266040039063,797.3158038330079,773.1286004638672,843.2487523700603,832.1361322009914,817.25530234686,760.1837289211078,30.177927704046642,68.9222482030238,1831.4350095346585,326030674.7478661,76.39940932909235,300925900,835.1320037841797,864.5618820252765,805.7021255430828,0.0,0.0
2017-03-01,63.5809723468974,64.85569600303654,64.53668399152373,57.831607019702716,3.0962215015668906,3.7255015025391365,20.16565776791285,11.073723552995261,0.20420858431460945,0.13911725708842243,848.8150024414062,836.6120056152344,810.6682043457031,797.4030041503906,773.8444006347656,844.7612546346423,833.6875310816471,818.6601931210947,761.1080700969162,30.23768672083701,89.65539315631487,1848.8599946240768,327130922.884828,76.40929071184351,303686000,836.6120056152344,866.5223452733104,806.7016659571583,0.0,0.0
2017-03-02,60.198320480010025,53.92851876610271,56.939936651566015,57.13188907823226,1.4799162509517934,1.4811305556350043,19.45374795604019,10.584399638177615,0.20095272442534662,0.14162205477078665,849.4359985351563,837.4400054931641,812.4910034179687,797.4755041503906,774.5356506347656,845.399519020779,834.8151193826014,819.8464590043667,761.9817208735094,30.0672168558018,72.2904444333214,1839.8223577414153,325920630.15402293,71.12948625548144,301553900,837.4400054931641,867.7467886340102,807.1332223523181,0.0,0.0
2017-03-03,60.72181429301507,56.08018871180655,58.27293905892187,57.25465161296288,1.6128827458617248,1.2786724848446762,22.237401442363403,10.157787710953471,0.19682586979987735,0.14379953822603742,850.0099975585938,837.9365051269531,814.168603515625,797.5800042724609,775.3087005615234,846.088824538015,835.9310368270616,821.0242451172469,762.8563306646469,29.772357378933897,61.488726329110776,1841.9246844147583,326429662.48148036,66.1240950293734,303495000,837.9365051269531,868.7132129922043,807.1597972617019,0.0,0.0
2017-03-06,57.954573477832646,46.858574197055525,51.94826033057778,56.69615131798105,0.46398161717015174,1.297003430009634,21.38647509267726,9.446933073616037,0.19112767322694385,0.14553142143677136,850.1639953613281,839.7570037841797,815.6764038085937,797.62900390625,776.0545004272461,846.1690031247147,836.7220700510986,822.0276074793769,763.6897003630241,28.81591710395615,36.46310121421622,1841.9246844147583,327708293.68976194,58.29304949472256,300884600,839.7570037841797,867.9550911221734,811.558916446186,0.0,0.0
2017-03-07,57.44591933310131,45.18301705834444,50.7879986718247,56.59451769139342,0.22271244700980955,1.8834767885150003,21.116073394572368,8.735275522245502,0.18411060625473086,0.1468170494647735,849.1219970703125,841.6760040283203,817.1848046875,797.7792041015625,776.7920004272461,846.1460825718739,837.4108070496284,822.968486383372,764.5089075189269,27.927793991476815,34.72239357934112,1840.6411269016214,327627178.6565232,64.75957474471747,298637000,841.6760040283203,865.7995766657552,817.5524313908854,0.0,0.0
2017-03-08,60.295668984023536,59.07389914679566,58.91709292064163,57.189166726318305,0.6425494490065348,3.281199321429694,21.0159383569228,8.435539124550814,0.17721426723018072,0.1478318015849845,848.6109985351562,843.5760040283203,818.8680041503907,797.9433038330078,777.5305004882813,846.8159160223548,838.380376897804,824.0481535840241,765.3645402799326,27.539279931351263,59.994037951311256,1840.6411269016214,328042247.34019154,64.16935809538454,300923500,843.5760040283203,863.894259257624,823.2577487990167,0.0,0.0
2017-03-09,61.8317574610882,65.22142520116924,62.90626171355838,57.52055170019797,-0.40166298066414746,2.4809305003614375,22.425547183351274,8.304001614965955,0.17093523740386526,0.14865484624138864,848.6919982910156,845.2405029296875,820.7162036132812,798.180503540039,778.3117504882813,847.7673135573771,839.4633119424111,825.1835201101409,766.236534904013,27.476134969305992,84.12099315673551,1846.051594646776,327803452.4975894,63.568047830870285,302971700,845.2405029296875,862.7217668803034,827.7592389790716,0.0,0.0
2017-03-10,61.280289961482175,62.679450181144496,61.40381367931615,57.42258648761362,-0.3681541161083993,1.4893755085203246,21.05367895421696,8.063237494278496,0.1648720282133736,0.14925072483584112,849.4140014648438,846.7955047607422,822.3374035644531,798.4755035400391,779.0530505371094,848.4892686981892,840.4260312039107,826.2531868498475,767.0944800489746,27.502611962101604,88.05472453842772,1846.051594646776,326007570.9165309,62.9378663953405,300535300,846.7955047607422,860.6624054099607,832.9286041115238,0.0,0.0
2017-03-13,62.69373616481763,68.6953938615484,65.2259974545762,57.71248066140417,0.281630200681393,5.478895825676003,20.645169239762232,7.952630809243146,0.159388745012709,0.14968274688714592,850.0090026855469,848.1520050048828,823.9866040039062,798.8919036865234,779.784250793457,849.4278468762323,841.4752160669891,827.3644354775189,767.9650825047606,27.525524798181653,85.07090069006374,1850.6642436967834,326861676.099944,61.26867584988543,302445000,848.1520050048828,859.2113584205775,837.092651589188,0.0,0.0
2017-03-14,60.39739615318439,57.491791420545894,58.67030715712539,57.32728479736133,0.8624815610627414,5.55817119437525,19.2499840989799,7.611014589122533,0.1537284014296606,0.14986416708147002,850.7580078125,848.9520050048828,825.7342041015625,799.2407037353515,780.4723510742188,849.9051057101773,842.2940911210547,828.3513215096506,768.8065247613986,26.85099342254111,42.56393810183668,1850.6642436967834,328153803.6927025,54.64520912480814,300314400,848.9520050048828,858.778940103986,839.1250699057797,0.0,0.0
2017-03-15,60.728226523890434,59.26529783249019,59.68000877221813,57.38926214483188,0.510222942584348,4.980919471153846,19.758786700875973,7.291726385377046,0.14799353316274103,0.14981111078221712,850.7470031738281,849.7810028076171,827.7962036132812,799.5935034179688,781.1760009765625,850.3766234013999,843.0848970160229,829.3167587329241,769.6439719846994,26.304349488757044,39.90022679084991,1850.6642436967834,329682720.73175985,63.5973058494283,302876600,849.7810028076171,857.8734556707233,841.688549944511,0.0,0.0
2017-03-16,61.0863213592934,61.32826847187603,60.82222132144153,57.453760296731446,0.9916696370241243,4.112425130093687,18.073023817974224,6.9943736224862505,0.1422695071143737,0.1495400157161257,851.1980041503906,850.3170013427734,829.7912036132813,800.0245031738282,781.8291510009766,850.8448325565931,843.8504589341069,830.2619832104626,770.4775641332116,25.92101642725517,63.65118491387039,1851.6406221501695,329989139.7762337,72.84801370213364,304718900,850.3170013427734,857.8641176982468,842.7698849873001,0.0,0.0
2017-03-17,59.64172870366644,53.045425878686686,56.237702003991934,57.235707256110764,-0.09026345897502179,3.7681421981841345,18.468530338359788,6.593151132091293,0.13625935152267887,0.1490151551652854,851.4410034179688,850.7255004882812,831.6938037109375,800.3577032470703,782.4935009765625,851.0702425569009,844.4770914248096,831.1266112241149,771.2918172021209,25.56506429871772,41.417347272531316,1851.6406221501695,330148241.86749935,63.16457063677537,301334500,850.7255004882812,857.7579149338599,843.6930860427026,0.0,0.0
