Date,RSI_14_day_2,RSI_5_day_2,RSI_7_day_2,RSI_50_day_2,ROC_12_day_2,ROC_25_day_2,ROC_200_day_2,MACD_day_2,TRIX_15_day_2,TRIX_30_day_2,MA_10_day_2,MA_20_day_2,MA_50_day_2,MA_100_day_2,MA_200_day_2,EMA_12_day_2,EMA_26_day_2,EMA_50_day_2,EMA_200_day_2,ADX_day_2,CCI_day_2,NegativeVolume_day_2,ADI_day_2,MFI_day_2,OBV_day_2,Bollinger_mavg_day_2,Bollinger_hband_day_2,Bollinger_lband_day_2,Bollinger_hband_indicator_day_2,Bollinger_lband_indicator_day_2,HighSP500_day_2,LowSP500_day_2,OpenSP500_day_2,HighAMZN_day_2,LowAMZN_day_2,OpenAMZN_day_2,VolumeAMZN_day_2,close_day_2,RSI_14,RSI_5,RSI_7,RSI_50,ROC_12,ROC_25,ROC_200,MACD,TRIX_15,TRIX_30,MA_10,MA_20,MA_50,MA_100,MA_200,EMA_12,EMA_26,EMA_50,EMA_200,ADX,CCI,NegativeVolume,ADI,MFI,OBV,Bollinger_mavg,Bollinger_hband,Bollinger_lband,Bollinger_hband_indicator,Bollinger_lband_indicator,HighSP500,LowSP500,OpenSP500,HighAMZN,LowAMZN,OpenAMZN,VolumeAMZN
2013-01-17,62.49322601893692,59.64940484689357,62.309291341130184,57.568806106881475,0.5664762996697631,1.2862185144385951,-3.3991790832992,-0.37189704768325044,0.2848161244870738,0.13372458504506388,-0.9013237502566597,-0.3403550792322167,-0.04278340286297083,-0.013411798052495955,-0.025710782718276655,-0.6227003087718241,-0.25013010585211115,-0.10464084329464986,-0.008010959118218135,26.581803523155713,96.43695891061556,-3.136890193076848,603364.8637893826,57.146339387595994,-1471379.8510098925,2.918418907906521,3.4309870050515947,2.4058508107614154,-0.0026738662500000025,0.0,12.026623634768281,15.018227772343984,13.031852651104561,0.7719683730236163,0.993382629122957,2.3090744004357626,-352382.78782103397,268.92999267578125,63.911874407088135,64.67461856172963,65.42479504980525,58.00930052969782,-1.5714078806497522,-0.4414594326745441,2.018146432928544,0.03242472093555436,0.2938118590656809,0.14080473889056308,-0.02662136348570367,-0.2631868306338621,0.0037268313799044494,-0.016871599337246787,0.020051257986404177,0.05390292918671359,0.04804403072646472,0.04751059126434706,0.02963313737001391,27.09707895565649,95.43575614435764,11.049179038087729,998584.2489595752,64.23726130170728,2301774.5464960285,2.6550191584454024,3.4906704419707393,1.8193678749201305,-0.0020388230156250017,0.0,22.519890743274743,16.57737653723973,11.755578150195483,2.7993381919472116,3.5324698364445877,3.241157158537453,-236441.7890977537
2013-01-18,63.911874407088135,64.67461856172963,65.42479504980525,58.00930052969782,-1.5714078806497522,-0.4414594326745441,2.018146432928544,0.03242472093555436,0.2938118590656809,0.14080473889056308,-0.02662136348570367,-0.2631868306338621,0.0037268313799044494,-0.016871599337246787,0.020051257986404177,0.05390292918671359,0.04804403072646472,0.04751059126434706,0.02963313737001391,27.09707895565649,95.43575614435764,11.049179038087729,998584.2489595752,64.23726130170728,2301774.5464960285,2.6550191584454024,3.4906704419707393,1.8193678749201305,-0.0020388230156250017,0.0,22.519890743274743,16.57737653723973,11.755578150195483,2.7993381919472116,3.5324698364445877,3.241157158537453,-236441.7890977537,270.48001098632807,65.40292355607329,69.670209135098,68.62599992375296,58.474719921278755,-2.01309531993937,0.2710034717155847,4.09322086056253,0.05352452472293133,0.3016779816398649,0.14780748295032306,0.08413308474780665,0.17426974515663135,-0.020438325320859332,0.037755501980149986,0.0359779887152703,0.12810541746397705,0.08420514719032288,0.0666756309397922,0.034673793744355676,27.92430818633334,97.1404270495858,6.815370355763216,1195233.4844639758,69.67440290477165,3638807.165749899,2.8318826469394573,3.7235827928475858,1.9401825010312455,-0.0016084048234375013,0.0,13.159230483242453,15.013982940195163,19.66040807244247,4.700074334220584,2.668001260746809,1.6298860371201918,1014056.7741564639
2013-01-22,65.40292355607329,69.670209135098,68.62599992375296,58.474719921278755,-2.01309531993937,0.2710034717155847,4.09322086056253,0.05352452472293133,0.3016779816398649,0.14780748295032306,0.08413308474780665,0.17426974515663135,-0.020438325320859332,0.037755501980149986,0.0359779887152703,0.12810541746397705,0.08420514719032288,0.0666756309397922,0.034673793744355676,27.92430818633334,97.1404270495858,6.815370355763216,1195233.4844639758,69.67440290477165,3638807.165749899,2.8318826469394573,3.7235827928475858,1.9401825010312455,-0.0016084048234375013,0.0,13.159230483242453,15.013982940195163,19.66040807244247,4.700074334220584,2.668001260746809,1.6298860371201918,1014056.7741564639,272.1199951171875,62.14860745964585,57.67258108178236,60.886189771316694,57.70663881245486,-1.3373061631812848,-0.4450287448775582,-1.4689893820877884,-0.23441554457485866,0.3063237676270575,0.15440375169478596,-1.1120482236355043,-0.2581786317112191,0.0791128114550022,-0.05683983625147001,-0.008965934599700149,-0.4052078844604149,-0.16932345964191747,-0.06685796419683279,0.0011105615176617552,28.578714997003754,74.63723973944217,0.30553268582261844,396825.3531830181,63.316630978862584,-1201501.7820828303,2.569580710215397,3.24691244249937,1.8922489779314788,-0.0013028079069843759,0.0,18.434263737737588,17.169091577800348,17.101895146429683,-0.014702087247212267,1.859646997154158,2.9356301699000924,-720813.5541127161
2013-01-23,62.14860745964585,57.67258108178236,60.886189771316694,57.70663881245486,-1.3373061631812848,-0.4450287448775582,-1.4689893820877884,-0.23441554457485866,0.3063237676270575,0.15440375169478596,-1.1120482236355043,-0.2581786317112191,0.0791128114550022,-0.05683983625147001,-0.008965934599700149,-0.4052078844604149,-0.16932345964191747,-0.06685796419683279,0.0011105615176617552,28.578714997003754,74.63723973944217,0.30553268582261844,396825.3531830181,63.316630978862584,-1201501.7820828303,2.569580710215397,3.24691244249937,1.8922489779314788,-0.0013028079069843759,0.0,18.434263737737588,17.169091577800348,17.101895146429683,-0.014702087247212267,1.859646997154158,2.9356301699000924,-720813.5541127161,270.19000244140625,58.755430490529356,46.812534456407604,53.324384247639934,56.88492368963645,-1.2103738788640295,0.09336194600555674,3.1064415043186053,-0.22293384692572452,0.306391957711298,0.16031273437833074,-0.12225711252522481,0.10225199660057563,0.07026164345426057,-0.003943208653501205,0.02288379158337382,-0.4529212837546301,-0.20976949817742682,-0.09228882755661386,-0.006018349341994834,28.409112653688837,53.26069039769114,6.072301943481193,155964.46444110904,56.139003808456096,-1937656.1316688044,2.6736150015077524,2.946797321996578,2.4004326810188434,-0.0010777774503234383,0.0,15.814150938844238,20.793571116853514,18.7156427750394,0.9981603246143809,-0.45003538989378383,1.1579015760176052,337550.33150406386
2013-01-24,58.755430490529356,46.812534456407604,53.324384247639934,56.88492368963645,-1.2103738788640295,0.09336194600555674,3.1064415043186053,-0.22293384692572452,0.306391957711298,0.16031273437833074,-0.12225711252522481,0.10225199660057563,0.07026164345426057,-0.003943208653501205,0.02288379158337382,-0.4529212837546301,-0.20976949817742682,-0.09228882755661386,-0.006018349341994834,28.409112653688837,53.26069039769114,6.072301943481193,155964.46444110904,56.139003808456096,-1937656.1316688044,2.6736150015077524,2.946797321996578,2.4004326810188434,-0.0010777774503234383,0.0,15.814150938844238,20.793571116853514,18.7156427750394,0.9981603246143809,-0.45003538989378383,1.1579015760176052,337550.33150406386,268.1099853515625,64.17357560305393,66.87014584808361,65.99682652953892,58.43820837353977,-1.7536834946694817,0.19251557168854097,3.012209694619519,0.4051756134561085,0.3068826128922438,0.1661232807857294,0.47635372462908915,0.18859315835280865,0.1482951862533822,0.032879203875337125,0.03216480194583033,0.7068414496142197,0.33062353747581197,0.1891945179608581,0.06454438530947551,29.07161982133493,85.53596103383805,6.357532938379561,1369396.5191731565,57.07103531474322,3775215.542398982,2.8594190640722674,3.5776904878300324,2.1411476403145544,-0.0009071293540222272,0.0,18.293658353403693,12.095147765217604,14.6266593498642,7.516136047377017,4.57213243278535,0.8465080217712696,935847.3742169511
2013-01-25,64.17357560305393,66.87014584808361,65.99682652953892,58.43820837353977,-1.7536834946694817,0.19251557168854097,3.012209694619519,0.4051756134561085,0.3068826128922438,0.1661232807857294,0.47635372462908915,0.18859315835280865,0.1482951862533822,0.032879203875337125,0.03216480194583033,0.7068414496142197,0.33062353747581197,0.1891945179608581,0.06454438530947551,29.07161982133493,85.53596103383805,6.357532938379561,1369396.5191731565,57.07103531474322,3775215.542398982,2.8594190640722674,3.5776904878300324,2.1411476403145544,-0.0009071293540222272,0.0,18.293658353403693,12.095147765217604,14.6266593498642,7.516136047377017,4.57213243278535,0.8465080217712696,935847.3742169511,273.45999145507807,71.97660625723428,82.81467545470822,79.05479682651041,61.242514746524584,4.510483116292643,1.4171068178437771,8.00088670892332,0.7892950661050049,0.3150224153435746,0.17287662333429038,1.1793505158444795,1.0525203148874513,0.23896226625438513,0.1013997283459567,0.07471448904380405,1.5859946862136571,0.7817875337747795,0.43359228147274703,0.12779605796841778,30.55743808766848,146.70777081949905,6.461234399162963,5292496.574764066,64.7801018013551,5782875.379907346,3.905618791985011,4.903563023347643,2.907674560622471,0.9992254510900271,0.0,13.387070092679377,17.267927608695587,12.116388809923713,10.630595962509604,7.247561240462869,7.572743292754233,1661699.8172733772
2013-01-28,71.97660625723428,82.81467545470822,79.05479682651041,61.242514746524584,4.510483116292643,1.4171068178437771,8.00088670892332,0.7892950661050049,0.3150224153435746,0.17287662333429038,1.1793505158444795,1.0525203148874513,0.23896226625438513,0.1013997283459567,0.07471448904380405,1.5859946862136571,0.7817875337747795,0.43359228147274703,0.12779605796841778,30.55743808766848,146.70777081949905,6.461234399162963,5292496.574764066,64.7801018013551,5782875.379907346,3.905618791985011,4.903563023347643,2.907674560622471,0.9992254510900271,0.0,13.387070092679377,17.267927608695587,12.116388809923713,10.630595962509604,7.247561240462869,7.572743292754233,1661699.8172733772,283.989990234375,61.14816877794265,56.948906363644284,59.07316122256292,58.21638089644594,-2.6300482106631837,-1.8564031785542687,0.8595444143039824,-0.7852237884098214,0.32115025466188635,0.17939532283629556,-0.907920123949556,-0.2413370730333099,-0.11385406264528708,-0.05400455016614387,0.0003237723109576618,-1.2337101022085772,-0.5162772049145978,-0.23996374676267895,-0.040063469360130104,31.937126477835346,123.1197920240313,-18.66303818679677,-1469533.1206331912,53.75534672073263,-3126673.2653204915,3.6388046560377982,2.7447261725095595,4.532883139566099,-0.9006694315579051,0.0,11.997217911985716,13.703607235657676,19.91057007453271,2.8862629434943825,2.619758686152327,11.332149818051798,-423428.4752376283
2013-01-29,61.14816877794265,56.948906363644284,59.07316122256292,58.21638089644594,-2.6300482106631837,-1.8564031785542687,0.8595444143039824,-0.7852237884098214,0.32115025466188635,0.17939532283629556,-0.907920123949556,-0.2413370730333099,-0.11385406264528708,-0.05400455016614387,0.0003237723109576618,-1.2337101022085772,-0.5162772049145978,-0.23996374676267895,-0.040063469360130104,31.937126477835346,123.1197920240313,-18.66303818679677,-1469533.1206331912,53.75534672073263,-3126673.2653204915,3.6388046560377982,2.7447261725095595,4.532883139566099,-0.9006694315579051,0.0,11.997217911985716,13.703607235657676,19.91057007453271,2.8862629434943825,2.619758686152327,11.332149818051798,-423428.4752376283,276.04000854492193,46.33300486838739,32.165039196551746,37.3413319274365,52.947577206624146,-5.642966381041744,-7.500472894486749,-8.319144170458816,-1.362010092280242,0.3131053912407796,0.18388483582006535,-2.0920961909365716,-0.591263558392925,-0.22717863944885647,-0.17473276732207763,-0.07375721585146253,-2.631260901457276,-1.2423152117598082,-0.6351726310985724,-0.1423294079467305,29.890029968194145,-31.993249570672173,4.024912954622165,-6836396.637338518,46.021925944614715,-9674122.470375242,3.0382415668020566,0.42834111361966465,5.648142019984328,-0.04558463689390382,0.0,17.870636824735975,13.703289207193963,9.618805814109828,-6.3739087475892875,-13.69624644186535,-5.244810313228731,5924158.518297533
2013-01-30,46.33300486838739,32.165039196551746,37.3413319274365,52.947577206624146,-5.642966381041744,-7.500472894486749,-8.319144170458816,-1.362010092280242,0.3131053912407796,0.18388483582006535,-2.0920961909365716,-0.591263558392925,-0.22717863944885647,-0.17473276732207763,-0.07375721585146253,-2.631260901457276,-1.2423152117598082,-0.6351726310985724,-0.1423294079467305,29.890029968194145,-31.993249570672173,4.024912954622165,-6836396.637338518,46.021925944614715,-9674122.470375242,3.0382415668020566,0.42834111361966465,5.648142019984328,-0.04558463689390382,0.0,17.870636824735975,13.703289207193963,9.618805814109828,-6.3739087475892875,-13.69624644186535,-5.244810313228731,5924158.518297533,260.35000610351557,55.513828049395116,52.571969668539154,53.221307763564646,56.15055369503893,3.0836891682994874,5.865316976416535,4.285155959960897,1.0513306902790849,0.3047754955236375,0.18795641351515646,1.0663626353493463,0.2955581907355007,0.28216455119598016,0.1110903095131378,0.047223390793377826,1.647982777950993,0.7151765087184566,0.3773370020699465,0.10967210869643647,29.054531153125804,87.24984633419335,5.17555977364568,-4193398.0641339044,56.01522916294801,12648451.730721349,3.3376696029805104,1.2160770664537421,5.459262139507333,-0.017015211262752718,0.0,12.793893222113383,13.867322136244862,19.284164189082254,10.31080058398727,9.400531031285148,9.50250734448807,3556631.0832942156
2013-01-31,55.513828049395116,52.571969668539154,53.221307763564646,56.15055369503893,3.0836891682994874,5.865316976416535,4.285155959960897,1.0513306902790849,0.3047754955236375,0.18795641351515646,1.0663626353493463,0.2955581907355007,0.28216455119598016,0.1110903095131378,0.047223390793377826,1.647982777950993,0.7151765087184566,0.3773370020699465,0.10967210869643647,29.054531153125804,87.24984633419335,5.17555977364568,-4193398.0641339044,56.01522916294801,12648451.730721349,3.3376696029805104,1.2160770664537421,5.459262139507333,-0.017015211262752718,0.0,12.793893222113383,13.867322136244862,19.284164189082254,10.31080058398727,9.400531031285148,9.50250734448807,3556631.0832942156,272.760009765625,50.11283863228263,43.09219470156065,45.37296559363875,53.95791953618555,-4.404819182303941,-3.2290647607515988,-1.6229109471338412,-0.557109173728133,0.2905338346036186,0.19079626233734245,-0.4108523780638517,-0.6560880641601724,-0.20316176817900655,-0.04784731215795006,-0.016778622208902538,-1.0530021133718805,-0.5162009375308682,-0.26132009666400724,-0.049711882590602725,27.76499048371993,-13.44515158823824,-17.658673487012685,-4627063.728165754,52.569493418519706,-5417715.1925021745,2.6746032696557487,1.4749894107138426,3.8742171285976608,-0.00912012882750388,0.0,6.138340626967115,8.46951527616533,6.411793400449222,-5.507336697433449,-1.2298802689996622,-9.157471206908077,-5629937.380871929
2013-02-01,50.11283863228263,43.09219470156065,45.37296559363875,53.95791953618555,-4.404819182303941,-3.2290647607515988,-1.6229109471338412,-0.557109173728133,0.2905338346036186,0.19079626233734245,-0.4108523780638517,-0.6560880641601724,-0.20316176817900655,-0.04784731215795006,-0.016778622208902538,-1.0530021133718805,-0.5162009375308682,-0.26132009666400724,-0.049711882590602725,27.76499048371993,-13.44515158823824,-17.658673487012685,-4627063.728165754,52.569493418519706,-5417715.1925021745,2.6746032696557487,1.4749894107138426,3.8742171285976608,-0.00912012882750388,0.0,6.138340626967115,8.46951527616533,6.411793400449222,-5.507336697433449,-1.2298802689996622,-9.157471206908077,-5629937.380871929,265.5,49.75382075853357,42.43348315807263,44.841648792684595,53.81025238880154,-0.3488876789563793,3.6841374848244057,2.1942897397027257,0.013642851714469996,0.272046263998184,0.19248880850518565,-0.2643483379064872,-0.14548485069617326,-0.10506907827280791,-0.05833477394348016,0.01630853429021705,-0.15099759856675982,-0.12166551750182802,-0.062443730800517246,-0.001356269501369209,26.432756052310413,-71.10775254835231,1.914871686688547,-1722354.5826237218,46.1897491052054,-5855350.1664001355,2.5370539053724945,1.5034880262146888,3.5706197845302716,-0.005780073562378467,0.0,21.33373897152901,12.61988773960783,7.4271280161395365,-5.391364525205398,0.7719371827658917,-0.8167214447231701,-847225.0417384611
2013-02-04,49.75382075853357,42.43348315807263,44.841648792684595,53.81025238880154,-0.3488876789563793,3.6841374848244057,2.1942897397027257,0.013642851714469996,0.272046263998184,0.19248880850518565,-0.2643483379064872,-0.14548485069617326,-0.10506907827280791,-0.05833477394348016,0.01630853429021705,-0.15099759856675982,-0.12166551750182802,-0.062443730800517246,-0.001356269501369209,26.432756052310413,-71.10775254835231,1.914871686688547,-1722354.5826237218,46.1897491052054,-5855350.1664001355,2.5370539053724945,1.5034880262146888,3.5706197845302716,-0.005780073562378467,0.0,21.33373897152901,12.61988773960783,7.4271280161395365,-5.391364525205398,0.7719371827658917,-0.8167214447231701,-847225.0417384611,265.0,46.176900250804685,35.603335099853894,39.432923640801405,52.34270695765632,-1.0469583892369339,-1.613818091268276,-4.377206841516108,-0.32304887224240547,0.2472578643407008,0.1926307996924972,-0.7300881346837279,-0.3229775249678247,-0.1906286219933218,-0.13401364739884608,-0.03313429499291196,-0.7696785570794049,-0.4217216887164499,-0.22361942092174716,-0.04285942929663433,24.645979707598013,-156.26264516551456,-11.536248326169224,-2330702.47278543,40.217446819934786,-3898461.6505632545,2.21877187860749,1.9073255075409639,2.530218249673904,-0.0040384037061406185,0.0,11.036631835911116,8.348361127691646,26.024573068766045,-3.072470406697005,-2.0271628635616117,-4.652840486651598,-2467007.026378842
2013-02-05,46.176900250804685,35.603335099853894,39.432923640801405,52.34270695765632,-1.0469583892369339,-1.613818091268276,-4.377206841516108,-0.32304887224240547,0.2472578643407008,0.1926307996924972,-0.7300881346837279,-0.3229775249678247,-0.1906286219933218,-0.13401364739884608,-0.03313429499291196,-0.7696785570794049,-0.4217216887164499,-0.22361942092174716,-0.04285942929663433,24.645979707598013,-156.26264516551456,-11.536248326169224,-2330702.47278543,40.217446819934786,-3898461.6505632545,2.21877187860749,1.9073255075409639,2.530218249673904,-0.0040384037061406185,0.0,11.036631835911116,8.348361127691646,26.024573068766045,-3.072470406697005,-2.0271628635616117,-4.652840486651598,-2467007.026378842,259.98001098632807,51.360507413316604,49.570080953565856,49.26117104175578,54.10095292460766,1.735956975738269,4.1042699559352975,1.6037523191120209,0.6733034394500942,0.22405669165111256,0.1921973784704749,0.7601470766444598,-0.1759505734957377,0.030524192462089067,0.07200482728159364,0.022471259505280648,1.0643159101955124,0.4355381015742359,0.22245528108310733,0.06852509716634063,23.436516430513677,-75.39554711688932,3.503953533280937,2789155.611813122,45.05441780896387,3794272.459038687,2.050582000146269,2.0074146568089053,2.093749343483747,-0.0026738662500000025,0.0,13.495008888325053,11.732703456705988,-4.8357644836588864,4.495680025656764,3.8082115025513765,0.32539394254319176,48787.04047346336
2013-02-06,51.360507413316604,49.570080953565856,49.26117104175578,54.10095292460766,1.735956975738269,4.1042699559352975,1.6037523191120209,0.6733034394500942,0.22405669165111256,0.1921973784704749,0.7601470766444598,-0.1759505734957377,0.030524192462089067,0.07200482728159364,0.022471259505280648,1.0643159101955124,0.4355381015742359,0.22245528108310733,0.06852509716634063,23.436516430513677,-75.39554711688932,3.503953533280937,2789155.611813122,45.05441780896387,3794272.459038687,2.050582000146269,2.0074146568089053,2.093749343483747,-0.0026738662500000025,0.0,13.495008888325053,11.732703456705988,-4.8357644836588864,4.495680025656764,3.8082115025513765,0.32539394254319176,48787.04047346336,266.8900146484375,47.99620657000844,41.89408960256146,43.673348532236226,52.758628379319276,-2.299291778296819,-3.921644164379954,-2.181778306772763,-0.2992047896107958,0.19900135560448087,0.19074535857910616,-0.23151054456900103,-0.17688382854693105,-0.1339062058662289,-0.030911059489154895,-0.01765850118583528,-0.5876138585855024,-0.3132593568298628,-0.16561071373888334,-0.028407765361602888,22.25855420076221,-106.29402465624723,-10.04969320921573,-1041383.2651339589,44.63412093771321,-2294688.9903966566,1.8803071923438648,2.2148110447784193,1.545803339909114,-0.0020388230156250017,0.0,9.327363149315936,20.194965317346416,25.811844854969237,0.6807583807286395,1.5169756958596226,4.5578218694247,-1320828.7779417841
2013-02-07,47.99620657000844,41.89408960256146,43.673348532236226,52.758628379319276,-2.299291778296819,-3.921644164379954,-2.181778306772763,-0.2992047896107958,0.19900135560448087,0.19074535857910616,-0.23151054456900103,-0.17688382854693105,-0.1339062058662289,-0.030911059489154895,-0.01765850118583528,-0.5876138585855024,-0.3132593568298628,-0.16561071373888334,-0.028407765361602888,22.25855420076221,-106.29402465624723,-10.04969320921573,-1041383.2651339589,44.63412093771321,-2294688.9903966566,1.8803071923438648,2.2148110447784193,1.545803339909114,-0.0020388230156250017,0.0,9.327363149315936,20.194965317346416,25.811844854969237,0.6807583807286395,1.5169756958596226,4.5578218694247,-1320828.7779417841,262.22000122070307,46.595563157525035,38.70189127329324,41.341991083571116,52.195519235776146,-0.3183965628088789,-3.587662708320907,-0.21120375374295877,-0.07543357780533935,0.1719387911548212,0.18821602204948898,-0.7647059485524494,-0.1441761119617816,-0.13123068735181573,-0.02304274950336315,-0.0017224419525535082,-0.2762745505653928,-0.18367780124653435,-0.10279885659055588,-0.013835631939617654,21.061585625304364,-149.2118336785486,3.5340888965456236,1046602.3307329782,40.74463965131522,-3829626.1859887852,1.7426500555729068,2.3735015832352913,1.111798527910666,-0.0016084048234375013,0.0,11.716869912408448,5.853383727905917,13.157155261333155,-1.086279223003922,-4.188090679555494,0.8409164921609222,1039948.5766684877
2013-02-08,46.595563157525035,38.70189127329324,41.341991083571116,52.195519235776146,-0.3183965628088789,-3.587662708320907,-0.21120375374295877,-0.07543357780533935,0.1719387911548212,0.18821602204948898,-0.7647059485524494,-0.1441761119617816,-0.13123068735181573,-0.02304274950336315,-0.0017224419525535082,-0.2762745505653928,-0.18367780124653435,-0.10279885659055588,-0.013835631939617654,21.061585625304364,-149.2118336785486,3.5340888965456236,1046602.3307329782,40.74463965131522,-3829626.1859887852,1.7426500555729068,2.3735015832352913,1.111798527910666,-0.0016084048234375013,0.0,11.716869912408448,5.853383727905917,13.157155261333155,-1.086279223003922,-4.188090679555494,0.8409164921609222,1039948.5766684877,260.23001098632807,48.00784375186832,43.36434822012582,44.338213931638705,52.64132976027733,1.210760318424324,-0.1970502755809693,2.2979985040700077,0.2416946564739178,0.14566248782292054,0.1849728916982014,-0.9916275527301458,0.09386148155716051,0.01727545725622095,-0.03286028905529813,0.02059631003345625,0.3220953983155563,0.09756722974659669,0.042923848262479435,0.02225357949418709,19.7733401474483,-98.95945877708836,9.88019252877945,-910959.0425389828,41.413446560256794,3759034.6081331815,1.842529328245301,2.2181390984580434,1.4669195580325662,-0.0013028079069843759,0.0,16.812539515623055,21.92900169797741,9.128763008035163,2.654276345958961,6.67711337225441,-0.9502060760677388,-64341.06879446519
2013-02-11,48.00784375186832,43.36434822012582,44.338213931638705,52.64132976027733,1.210760318424324,-0.1970502755809693,2.2979985040700077,0.2416946564739178,0.14566248782292054,0.1849728916982014,-0.9916275527301458,0.09386148155716051,0.01727545725622095,-0.03286028905529813,0.02059631003345625,0.3220953983155563,0.09756722974659669,0.042923848262479435,0.02225357949418709,19.7733401474483,-98.95945877708836,9.88019252877945,-910959.0425389828,41.413446560256794,3759034.6081331815,1.842529328245301,2.2181390984580434,1.4669195580325662,-0.0013028079069843759,0.0,16.812539515623055,21.92900169797741,9.128763008035163,2.654276345958961,6.67711337225441,-0.9502060760677388,-64341.06879446519,261.95001220703125,44.514201654376144,34.361147720619,38.08381574624771,51.296115078205865,-3.6420770939704457,-2.282960956593175,-3.628861383638263,-0.2892971712380746,0.11725115739824032,0.18063227982099345,0.14755859245268912,-0.38018076574834986,-0.17594760234410253,-0.06310753987011901,-0.028095068358026803,-0.6233055826919519,-0.34099411899266624,-0.18711281160012416,-0.03590825690116276,19.130161948545087,-135.73184683872896,-9.466453284479615,-2245152.3174686185,40.77354386446949,-2897655.476552645,1.4635071764951142,2.5491727184380766,0.37784163455213016,-0.0010777774503234383,0.0,11.904355215625891,16.455603941291297,19.89412700693853,-0.2117848469683874,-1.8812699328033184,3.3345166455916884,-474150.2776262715
2013-02-12,44.514201654376144,34.361147720619,38.08381574624771,51.296115078205865,-3.6420770939704457,-2.282960956593175,-3.628861383638263,-0.2892971712380746,0.11725115739824032,0.18063227982099345,0.14755859245268912,-0.38018076574834986,-0.17594760234410253,-0.06310753987011901,-0.028095068358026803,-0.6233055826919519,-0.34099411899266624,-0.18711281160012416,-0.03590825690116276,19.130161948545087,-135.73184683872896,-9.466453284479615,-2245152.3174686185,40.77354386446949,-2897655.476552645,1.4635071764951142,2.5491727184380766,0.37784163455213016,-0.0010777774503234383,0.0,11.904355215625891,16.455603941291297,19.89412700693853,-0.2117848469683874,-1.8812699328033184,3.3345166455916884,-474150.2776262715,257.20999145507807,45.84826168178847,39.31209531070447,41.12936025919665,51.69209118689196,-3.360617206997677,-3.22251825859553,-2.1602052336079294,0.23361533954973637,0.08952300091904343,0.17556148109515066,1.6474878020747934,-0.22230419443099586,-0.07804138585224511,0.03787088773879158,-0.011622175171375709,0.2874528865859633,0.07660725779315837,0.0279357091534198,0.017151770208508894,18.532925049563534,-121.9549345360167,8.668988621889293,582631.0745005975,40.592906498625844,3038659.7411195785,1.249527320196871,1.8452458876626605,0.65380875273114,-0.0009071293540222272,0.0,15.608103746061044,14.177180799429443,11.29186213507946,-1.4764898974237184,1.942366838944044,-2.1428524333771146,-502271.9394638269
2013-02-13,45.84826168178847,39.31209531070447,41.12936025919665,51.69209118689196,-3.360617206997677,-3.22251825859553,-2.1602052336079294,0.23361533954973637,0.08952300091904343,0.17556148109515066,1.6474878020747934,-0.22230419443099586,-0.07804138585224511,0.03787088773879158,-0.011622175171375709,0.2874528865859633,0.07660725779315837,0.0279357091534198,0.017151770208508894,18.532925049563534,-121.9549345360167,8.668988621889293,582631.0745005975,40.592906498625844,3038659.7411195785,1.249527320196871,1.8452458876626605,0.65380875273114,-0.0009071293540222272,0.0,15.608103746061044,14.177180799429443,11.29186213507946,-1.4764898974237184,1.942366838944044,-2.1428524333771146,-502271.9394638269,258.70001220703125,54.38527932234049,63.908284736889,58.38919457732257,54.425022456516764,5.990873510985586,4.302134614005961,4.299414610802709,0.9654981206360973,0.07124218609201201,0.17105514632265367,-0.017677384091641032,0.5243426256289015,0.17972531534882605,0.10052203190166875,0.04748829003094301,1.782177593001251,0.8119077185700667,0.4191211118645374,0.11651507078655399,17.918074587491642,-14.816139418790936,5.221663425022908,5315463.055213369,41.99763437447759,5832321.769822557,1.7822131255244957,1.8285062415121098,1.735920009536856,-0.0007745489099728249,0.0,14.308870658540648,12.318859397184735,14.124077895718424,11.221957042051105,5.034392074543563,3.7925269040392924,2285633.637422208
2013-02-14,54.38527932234049,63.908284736889,58.38919457732257,54.425022456516764,5.990873510985586,4.302134614005961,4.299414610802709,0.9654981206360973,0.07124218609201201,0.17105514632265367,-0.017677384091641032,0.5243426256289015,0.17972531534882605,0.10052203190166875,0.04748829003094301,1.782177593001251,0.8119077185700667,0.4191211118645374,0.11651507078655399,17.918074587491642,-14.816139418790936,5.221663425022908,5315463.055213369,41.99763437447759,5832321.769822557,1.7822131255244957,1.8285062415121098,1.735920009536856,-0.0007745489099728249,0.0,14.308870658540648,12.318859397184735,14.124077895718424,11.221957042051105,5.034392074543563,3.7925269040392924,2285633.637422208,269.47000122070307,54.18879798862967,63.2242273306729,57.965756910404274,54.35800603503913,6.108762671191188,0.09952250184810672,-18.341594886656466,-0.019865603453956566,0.05974567556213984,0.1669912006740352,0.7484336627327093,0.1687906423344307,0.04135568447590243,-0.019799056995159655,-0.14713359911213833,0.15879013066110484,0.10214856073482091,0.05876965993988017,0.028093618219180376,17.437009176988532,10.686377191643556,4.654947049326998,2709484.4031867553,40.62589662773971,-2463715.9043867844,1.9449040616022042,2.079107965725399,1.810700157478841,-0.0006694315579050843,0.0,10.349065426830608,9.855356596581476,12.715708939422544,3.2855800175417453,7.206064812903629,7.717991532593524,-1627591.1384416404
